Case ID,Data Category,Data Type,file_ids,file_names,num_file_id,num_files
TCGA-14-1450normal,Simple Nucleotide Variation,Masked Somatic Mutation,d643a472-6934-4272-9bd0-6bd0c3160477,c16ce59b-0cad-4aba-81f3-a67d2a9cb3ba.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-14-1451normal,Copy Number Variation,Gene Level Copy Number,"606a15ce-a21e-4467-bfff-3cadaf20d97e,1a0c69ab-954d-4a68-aeb4-a0fbd9ebc1c5","TCGA-GBM.edb8039d-ddab-4129-809e-645176f12a91.gene_level_copy_number.v36.tsv,TCGA-GBM.edb8039d-ddab-4129-809e-645176f12a91.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-14-1451normal,Simple Nucleotide Variation,Masked Somatic Mutation,36ad595b-6ee6-4ee4-b4fe-17dac6149f7a,c090bf76-bd98-496d-a06b-8bdad9611b78.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-14-1453normal,Copy Number Variation,Gene Level Copy Number,"70bf79dc-c87c-488b-82aa-5a319eb2aa06,967dd5a2-998c-4fba-a84a-d8d1cb5c4975","TCGA-GBM.4a2ba6c8-cef1-4153-8676-d3e721f318bd.ascat3.gene_level_copy_number.v36.tsv,TCGA-GBM.4a2ba6c8-cef1-4153-8676-d3e721f318bd.gene_level_copy_number.v36.tsv",2,2
TCGA-14-1453normal,Simple Nucleotide Variation,Masked Somatic Mutation,c1d0ab2d-3330-4816-a710-be6d38d43be5,88b079b4-c109-4a55-a463-a28afbb5d414.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-14-1455normal,Copy Number Variation,Gene Level Copy Number,"9e074217-9ab9-48ec-9404-66c99eea0efb,2212fa48-1177-485f-954c-fc09b5d3b3de","TCGA-GBM.2b801c28-dc3c-4b68-b7ad-dde320b100fd.gene_level_copy_number.v36.tsv,TCGA-GBM.2b801c28-dc3c-4b68-b7ad-dde320b100fd.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-14-1455normal,Simple Nucleotide Variation,Masked Somatic Mutation,26f70d72-362e-451f-a363-20aa0180af66,a6611936-3cc8-48f4-a4ef-b2445c5363f0.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-14-1456normal,Copy Number Variation,Gene Level Copy Number,"831ced01-2bd8-4cac-8b29-952a002d0fd9,957a8803-c166-4269-ab1a-6b6433e4ff8c","TCGA-GBM.6a200663-9d58-46eb-924c-1c6f4122e26d.gene_level_copy_number.v36.tsv,TCGA-GBM.6a200663-9d58-46eb-924c-1c6f4122e26d.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-14-1456normal,Simple Nucleotide Variation,Masked Somatic Mutation,029fde2a-49ec-4047-9289-1a699b687b08,8ff1e555-31f5-48ac-afc6-a4f7bdb5ea56.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-14-1795normal,Copy Number Variation,Gene Level Copy Number,"8691258f-13ae-483a-84d1-193179b7fae8,717a4b83-8d40-4687-ade6-2454d0929291","TCGA-GBM.a5536e80-6a52-4326-be30-f68cb59aa8ce.gene_level_copy_number.v36.tsv,TCGA-GBM.a5536e80-6a52-4326-be30-f68cb59aa8ce.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-14-1795normal,Simple Nucleotide Variation,Masked Somatic Mutation,a5401e43-fa8c-4765-88a1-c5bd0dc20b37,74968bc7-2363-4b36-b208-e0852b2ac7b3.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-14-1821normal,Copy Number Variation,Gene Level Copy Number,"964d4f3c-42d0-4cc1-9ad5-5f00cb1640c7,d29d5c13-946d-4fdb-9de4-e8199299e508","TCGA-GBM.b8e5b650-1fb2-41e5-8c33-cd3789b546ed.ascat3.gene_level_copy_number.v36.tsv,TCGA-GBM.b8e5b650-1fb2-41e5-8c33-cd3789b546ed.gene_level_copy_number.v36.tsv",2,2
TCGA-14-1821normal,Simple Nucleotide Variation,Masked Somatic Mutation,cf243734-2c6a-4d55-9b84-5700cd205e6d,1b33a430-7ced-464c-802e-8b8755dcb87c.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-14-1823normal,Copy Number Variation,Gene Level Copy Number,"28c76fa3-6a86-43cb-84bb-85dfbb819454,9376bdbe-38eb-4470-af52-058b6a61c371","TCGA-GBM.89e39087-186c-4197-9e19-64ade4e6c685.ascat3.gene_level_copy_number.v36.tsv,TCGA-GBM.89e39087-186c-4197-9e19-64ade4e6c685.gene_level_copy_number.v36.tsv",2,2
TCGA-14-1823normal,Simple Nucleotide Variation,Masked Somatic Mutation,"83cba63a-ed43-434e-ab3e-7731d5485415,c1bed8e7-37a4-497c-9aee-4a37d51fb492","cbec852b-81ec-4479-a33e-60303c3ab719.wxs.aliquot_ensemble_masked.maf,496d39e7-ba1c-4b38-aede-882364ff730d.wxs.aliquot_ensemble_masked.maf",2,2
TCGA-14-1825normal,Copy Number Variation,Gene Level Copy Number,"73218a3a-504d-4054-bb54-bf496e5a5e86,b7bee7c0-1323-4265-b9ca-7da653a49c35","TCGA-GBM.14b91d5a-9e90-425e-b9a2-c0f5a512dc08.gene_level_copy_number.v36.tsv,TCGA-GBM.14b91d5a-9e90-425e-b9a2-c0f5a512dc08.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-14-1825normal,Simple Nucleotide Variation,Masked Somatic Mutation,"60be0185-e60d-4d88-b7d5-e1ba22ef928a,92bcfa52-461e-4f8e-803f-bf914b5bfbd0","1df70f6a-ce8f-4a99-9966-51bfba1a845d.wxs.aliquot_ensemble_masked.maf,4e26ee25-6784-41de-a23f-3e598b17bd24.wxs.aliquot_ensemble_masked.maf",2,2
TCGA-14-1827normal,Copy Number Variation,Gene Level Copy Number,"2870997c-9d41-4566-8f83-35e678a3061d,2ca6af2e-95d7-4bc2-9669-cf8e9c146656","TCGA-GBM.88cb9656-e750-416e-ace4-3ccd8f82df59.gene_level_copy_number.v36.tsv,TCGA-GBM.88cb9656-e750-416e-ace4-3ccd8f82df59.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-14-1827normal,Simple Nucleotide Variation,Masked Somatic Mutation,bf7c0694-20b7-473d-b28f-0940878a3af7,d81b70a6-a103-4301-95f2-423be83b54e1.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-14-1829normal,Copy Number Variation,Gene Level Copy Number,"6508e93a-9996-4643-95af-e76751aee2eb,176e05ad-fe97-4bdf-9b2a-b68accafed78","TCGA-GBM.da7bdbf2-3496-4b0d-acc2-857a71625a56.gene_level_copy_number.v36.tsv,TCGA-GBM.da7bdbf2-3496-4b0d-acc2-857a71625a56.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-14-1829normal,Simple Nucleotide Variation,Masked Somatic Mutation,"e8820161-b06d-4cdc-8622-c3a7fcab6449,2e2bc46b-82c5-449d-bffc-241bd9899ed5","f6650e63-e294-49bb-9fe3-7ce5fb67c02b.wxs.aliquot_ensemble_masked.maf,bf70308f-c84e-407e-ac11-24e35d80db8c.wxs.aliquot_ensemble_masked.maf",2,2
TCGA-14-2554normal,Copy Number Variation,Gene Level Copy Number,"0f4fcec9-58d2-4551-a5e8-41f34d4c4391,165fd25f-23e9-4159-a728-090f99cec6d0","TCGA-GBM.541815c8-c9e3-44b9-9f70-3b2a1e137033.gene_level_copy_number.v36.tsv,TCGA-GBM.541815c8-c9e3-44b9-9f70-3b2a1e137033.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-14-2554normal,Simple Nucleotide Variation,Masked Somatic Mutation,"8669f0e9-fdaf-49d8-ae2f-7970c9b3bf77,3ee7bf22-d609-484f-a270-435e7a910cea","4dc3eefe-f3e0-4d83-88db-9f56df1ff7df.wxs.aliquot_ensemble_masked.maf,aa743f49-ee74-4eb2-ad58-d4e525520224.wxs.aliquot_ensemble_masked.maf",2,2
TCGA-14-3476normal,Copy Number Variation,Gene Level Copy Number,8cdde20d-8ad1-4572-a03e-cabdc3a2bc4f,TCGA-GBM.8fcb6cc0-ab33-4e69-88df-c3cae742c6ba.ascat3.gene_level_copy_number.v36.tsv,1,1
TCGA-14-3476normal,Simple Nucleotide Variation,Masked Somatic Mutation,5c54653d-200f-43c1-bdf9-44cdc687ab57,4c99527e-ebfc-4626-9ffa-633fa4196dbf.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-14-3477normal,Copy Number Variation,Gene Level Copy Number,"644edfa1-56ec-42d7-9732-5ab9d5363f00,72535e51-04ac-4f77-b1ea-722acbe6a81b","TCGA-GBM.668c25ce-be82-4a0e-9735-0d6ee8fd3248.gene_level_copy_number.v36.tsv,TCGA-GBM.668c25ce-be82-4a0e-9735-0d6ee8fd3248.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-14-3477normal,Simple Nucleotide Variation,Masked Somatic Mutation,548fcdcc-9713-4fc5-b91c-19971426cb12,478a8608-334e-4d9d-a3c3-fb138214fdbb.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-14-4157normal,Copy Number Variation,Gene Level Copy Number,"831eb683-821b-46ea-a806-1ec494ef46e5,69ab8b44-63b5-4e68-bbaf-aa43b9b883bc","TCGA-GBM.b3a4c3ef-9959-4bc5-ba4b-9272b1c9d40c.gene_level_copy_number.v36.tsv,TCGA-GBM.b3a4c3ef-9959-4bc5-ba4b-9272b1c9d40c.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-14-4157normal,Simple Nucleotide Variation,Masked Somatic Mutation,487c7329-c5ca-4921-954a-5347082144b4,08243a6d-9f72-475f-acd7-1d9c268cc648.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-15-0742normal,Copy Number Variation,Gene Level Copy Number,"958a5e24-2a5c-4fcc-a6ca-70ab1bc95671,227405fa-cb75-4a6c-b3d4-4602679bebe3","TCGA-GBM.24b08267-c9a1-476d-a423-c25f18512ae8.gene_level_copy_number.v36.tsv,TCGA-GBM.24b08267-c9a1-476d-a423-c25f18512ae8.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-15-0742normal,Simple Nucleotide Variation,Masked Somatic Mutation,"1cf9d9a0-15c4-4809-adc8-d99a470cd01c,927c2f24-7d49-4532-9e3a-82319af8b926","db2037b2-db0b-4a01-a09f-4a80755615d4.wxs.aliquot_ensemble_masked.maf,97d478cc-28cf-4777-93e0-7a0cb1a5599c.wxs.aliquot_ensemble_masked.maf",2,2
TCGA-15-1446normal,Copy Number Variation,Gene Level Copy Number,"ac45611b-a286-4004-aab5-730abaca2ad7,469788cd-a419-452e-b36a-8cbefcd84829","TCGA-GBM.bebc20c2-a50b-4e90-9fcd-8f1d6df75727.ascat3.gene_level_copy_number.v36.tsv,TCGA-GBM.bebc20c2-a50b-4e90-9fcd-8f1d6df75727.gene_level_copy_number.v36.tsv",2,2
TCGA-15-1446normal,Simple Nucleotide Variation,Masked Somatic Mutation,b423aa19-49ba-435c-9e91-339069c75ed2,b461643b-8b32-409d-b9ed-2cda5f996f3f.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-16-0846normal,Copy Number Variation,Gene Level Copy Number,"6a6ff5d8-9b7a-4d26-89fd-19d2bbd4a79b,87b74712-a89f-4c62-9f5f-30f428c28be6","TCGA-GBM.8851bf6a-af6f-4491-8c33-f606dc3ef91c.ascat3.gene_level_copy_number.v36.tsv,TCGA-GBM.8851bf6a-af6f-4491-8c33-f606dc3ef91c.gene_level_copy_number.v36.tsv",2,2
TCGA-16-0846normal,Simple Nucleotide Variation,Masked Somatic Mutation,"a9e4beea-4851-43dd-bbba-58139b6bc034,0ddb96f5-835f-4653-be32-7272a248e00a","6ab5e5e3-0bb8-4ad0-b050-82794af054aa.wxs.aliquot_ensemble_masked.maf,dd38bc6b-723a-4368-afec-8070ee863432.wxs.aliquot_ensemble_masked.maf",2,2
TCGA-16-0848normal,Copy Number Variation,Gene Level Copy Number,"286d77d5-ef03-42d1-b90e-fc82052164f6,477cbb3c-4512-4e2b-abb7-c8b4980a87c9","TCGA-GBM.79aae24b-9e90-4c78-afc9-d3e485cba11e.gene_level_copy_number.v36.tsv,TCGA-GBM.79aae24b-9e90-4c78-afc9-d3e485cba11e.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-16-0848normal,Simple Nucleotide Variation,Masked Somatic Mutation,"5d0799f7-43b6-4321-93bd-313fde9f010f,192041a9-6ff6-4e10-94c8-12a31849a790","85c66fa1-9f67-41ac-84c0-704080197413.wxs.aliquot_ensemble_masked.maf,ea7fd4f3-a4df-4513-94c5-e54367a75dc4.wxs.aliquot_ensemble_masked.maf",2,2
TCGA-16-0849normal,Copy Number Variation,Gene Level Copy Number,"a7576844-d32c-4bc3-ac84-a330f93a3109,6e5a1219-dbb8-4287-bc34-d1b19692f573","TCGA-GBM.ee9a24bf-6f87-41b1-900f-131bef67b977.ascat3.gene_level_copy_number.v36.tsv,TCGA-GBM.ee9a24bf-6f87-41b1-900f-131bef67b977.gene_level_copy_number.v36.tsv",2,2
TCGA-16-0849normal,Simple Nucleotide Variation,Masked Somatic Mutation,5442f31d-8273-4f6c-aa47-72b5b0cbb198,2e973347-8997-4031-9686-a4a3601f96f6.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-16-0850normal,Copy Number Variation,Gene Level Copy Number,"7e939f7c-da53-4c8e-8bf5-e5289b9099f4,c4e1a362-710d-489a-8247-aebf33c65ab1","TCGA-GBM.a3b3ef40-aced-4679-a468-17c4a2e16500.ascat3.gene_level_copy_number.v36.tsv,TCGA-GBM.a3b3ef40-aced-4679-a468-17c4a2e16500.gene_level_copy_number.v36.tsv",2,2
TCGA-16-0850normal,Simple Nucleotide Variation,Masked Somatic Mutation,d8510831-55df-4406-864f-7c9b5281fea8,3c266af3-0e61-4cd3-943e-241a73869c41.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-16-0861normal,Copy Number Variation,Gene Level Copy Number,"42317bab-064c-4863-a2d0-4934bf9f1cc8,71ee0216-121a-451c-b0fc-12e5e9280daf","TCGA-GBM.2b773bf3-0849-4f54-a443-b8bb2f3b3bd0.gene_level_copy_number.v36.tsv,TCGA-GBM.2b773bf3-0849-4f54-a443-b8bb2f3b3bd0.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-16-0861normal,Simple Nucleotide Variation,Masked Somatic Mutation,"830157d1-4b29-4766-ae58-9a4de26e3eff,3ba7d3a9-8984-4c85-8d76-a6ded3a78223","f6efe148-56d8-4fdd-b577-7ed0e1a52318.wxs.aliquot_ensemble_masked.maf,bff1c316-b080-4ee6-bafb-95d3e6a51e8c.wxs.aliquot_ensemble_masked.maf",2,2
TCGA-16-1045normal,Copy Number Variation,Gene Level Copy Number,"7b61d1da-3587-44da-aef2-9f052db5e9e6,9e5170e0-dd88-4536-8ab9-a429dd081aa0","TCGA-GBM.fdb187e0-222a-4aba-be6c-f719a63ede52.gene_level_copy_number.v36.tsv,TCGA-GBM.fdb187e0-222a-4aba-be6c-f719a63ede52.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-16-1045normal,Simple Nucleotide Variation,Masked Somatic Mutation,"637c1b5f-db7e-4784-a469-2482a2466874,a46c5c7b-7c96-47b0-bfd9-a5a30cd99ee6","4f73788d-be0e-4777-ad12-3005188ebcea.wxs.aliquot_ensemble_masked.maf,4199ef27-f06b-4e1e-ac68-cbddc1424939.wxs.aliquot_ensemble_masked.maf",2,2
TCGA-16-1048normal,Copy Number Variation,Gene Level Copy Number,"b7c982b6-4296-475e-95e6-265b42877fe5,d3ba7e14-8fbb-4fb6-9968-289584d54e61","TCGA-GBM.d5053d9f-5ff5-4682-8df7-95284eea011a.gene_level_copy_number.v36.tsv,TCGA-GBM.d5053d9f-5ff5-4682-8df7-95284eea011a.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-16-1048normal,Simple Nucleotide Variation,Masked Somatic Mutation,d336cd05-a1a9-4d61-af68-a8ac23bb63a9,1c88306a-8eab-47ad-9342-4f501627a414.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-16-1460normal,Copy Number Variation,Gene Level Copy Number,"6a57ace8-1781-4ff4-ae18-6321328bac62,ce3a2f63-73ac-42a0-9090-3ae9a2dbd78e","TCGA-GBM.eea8353e-9af6-4a97-90b1-1769342ae509.gene_level_copy_number.v36.tsv,TCGA-GBM.eea8353e-9af6-4a97-90b1-1769342ae509.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-16-1460normal,Simple Nucleotide Variation,Masked Somatic Mutation,147d062c-734c-4c7e-aa89-44881e425946,ed7db004-fa9a-4f64-8c94-8538d692eef3.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-19-0957normal,Copy Number Variation,Gene Level Copy Number,"3adec9b6-f4a3-4865-ba87-647d8f9ebe39,7c060176-8126-4868-84f8-5ce5684cc237,b2b8903c-8201-453b-a489-dd15b3a150fa","TCGA-GBM.c3819352-5915-487c-89c2-7b943d8436a2.gene_level_copy_number.v36.tsv,TCGA-GBM.6ef0a6b6-1472-4471-8c3e-0e5596a9158c.ascat3.gene_level_copy_number.v36.tsv,TCGA-GBM.6ef0a6b6-1472-4471-8c3e-0e5596a9158c.gene_level_copy_number.v36.tsv",3,3
TCGA-19-0957normal,Simple Nucleotide Variation,Masked Somatic Mutation,"d3b13f3b-c426-4c7b-874d-5f1508e9ddd9,8de11478-834a-42f0-ab0b-090d06b12b8d","5081b73a-9827-4b0c-848c-873ae9bc6890.wxs.aliquot_ensemble_masked.maf,fb44dc1a-18d0-4726-9a6c-5392f757acb3.wxs.aliquot_ensemble_masked.maf",2,2
TCGA-19-1385normal,Copy Number Variation,Gene Level Copy Number,"1227059a-8354-4817-8a55-07ecf41c2e57,16ce86de-cd21-43a6-b60c-305be2fd7f54","TCGA-GBM.6e34f350-12ff-4d89-b6d4-82ef94a760c9.gene_level_copy_number.v36.tsv,TCGA-GBM.6e34f350-12ff-4d89-b6d4-82ef94a760c9.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-19-1385normal,Simple Nucleotide Variation,Masked Somatic Mutation,97a040ad-48f0-4579-b812-47e08f0bfb5f,1aedce8a-f0c9-4a67-beff-b29bad296eb8.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-19-1386normal,Copy Number Variation,Gene Level Copy Number,"2d3238ed-1fb5-43f5-bdbb-5859c4d03b6e,b79fda43-2d79-4703-86a1-a33dfbff921d","TCGA-GBM.91663734-5f5b-426b-99c3-2f12d4167e96.gene_level_copy_number.v36.tsv,TCGA-GBM.91663734-5f5b-426b-99c3-2f12d4167e96.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-19-1386normal,Simple Nucleotide Variation,Masked Somatic Mutation,e11848f3-ddcd-49df-a69e-2d0f65afb805,72729842-720b-44a4-9ebc-395165601d67.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-19-1387normal,Copy Number Variation,Gene Level Copy Number,"add668cc-1d7a-49ba-8edd-5a905eb86d6a,e18be326-11de-43bd-933f-f48be16a966f","TCGA-GBM.a70ea172-304b-45ef-9653-4b37324a91d6.gene_level_copy_number.v36.tsv,TCGA-GBM.a70ea172-304b-45ef-9653-4b37324a91d6.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-19-1387normal,Simple Nucleotide Variation,Masked Somatic Mutation,db364504-f4c0-43d5-bd7f-059bdfb9fe95,3ee853e4-e5f9-4116-8b9d-5633e21dce97.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-19-1389normal,Copy Number Variation,Gene Level Copy Number,"f23c999d-eaf1-4aac-82fa-702b418e80d4,2b74fa83-af37-45a6-86df-0ee28e3c8383,b581b695-050a-4912-8e96-b736563883fd","TCGA-GBM.e0aee51e-d8b2-44f1-a19d-a12bfb5ff0c4.gene_level_copy_number.v36.tsv,TCGA-GBM.22389f61-9d76-4228-b053-0ceb94b1d2da.ascat3.gene_level_copy_number.v36.tsv,TCGA-GBM.22389f61-9d76-4228-b053-0ceb94b1d2da.gene_level_copy_number.v36.tsv",3,3
TCGA-19-1389normal,Simple Nucleotide Variation,Masked Somatic Mutation,71fc7244-33c9-4e24-b9f7-cb5a68449298,8588571e-3d80-41e1-a712-b2e90b7aa491.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-19-1390normal,Copy Number Variation,Gene Level Copy Number,"46890067-ab87-4459-9f97-e6a5035a6d65,afa754af-69a2-4770-8b74-d1d5dcf52a2d","TCGA-GBM.0438a25c-ddd7-4d84-8c33-b29def47e687.ascat3.gene_level_copy_number.v36.tsv,TCGA-GBM.0438a25c-ddd7-4d84-8c33-b29def47e687.gene_level_copy_number.v36.tsv",2,2
TCGA-19-1390normal,Simple Nucleotide Variation,Masked Somatic Mutation,"70102d73-26b4-4978-92e1-9dc84b20e115,e26969fe-c820-43c4-8059-9127218fcce0","51327b11-a53a-4385-b9b3-ab68a6b0f3d4.wxs.aliquot_ensemble_masked.maf,433885a8-f947-48f1-a694-d1508a773dc2.wxs.aliquot_ensemble_masked.maf",2,2
TCGA-19-1786normal,Copy Number Variation,Gene Level Copy Number,"3adaba13-a77d-4d75-abfe-c064f42e6fbe,9633fbda-4538-47d4-bdbc-7ae091b02a1c","TCGA-GBM.f6c93e6a-c6d7-42dd-8295-3d3959bc3d9f.gene_level_copy_number.v36.tsv,TCGA-GBM.f6c93e6a-c6d7-42dd-8295-3d3959bc3d9f.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-19-1786normal,Simple Nucleotide Variation,Masked Somatic Mutation,6168b1f3-8ebc-464d-af0c-01e85c82c96b,e44173c6-63c9-407e-ac31-e6960af7ee52.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-19-1787normal,Copy Number Variation,Gene Level Copy Number,"fe2b4ccc-d444-4b55-b911-1be8367efa29,0a1f0ce3-5c34-49df-8e80-70e89b783883","TCGA-GBM.1aea6dc4-7d0e-40c8-bc22-4640f8593873.ascat3.gene_level_copy_number.v36.tsv,TCGA-GBM.1aea6dc4-7d0e-40c8-bc22-4640f8593873.gene_level_copy_number.v36.tsv",2,2
TCGA-19-1787normal,Simple Nucleotide Variation,Masked Somatic Mutation,"d387d308-e492-48d4-b5cc-090713697338,210ed92f-448c-4b67-942d-c9c41d7ced06","5acb6ac8-fae8-45c7-890c-61371610570c.wxs.aliquot_ensemble_masked.maf,4240a236-7f1a-42b7-b74d-ea523e7de149.wxs.aliquot_ensemble_masked.maf",2,2
TCGA-19-1788normal,Copy Number Variation,Gene Level Copy Number,ca3afd4d-27e5-4576-aaee-bb41ba23c0d7,TCGA-GBM.870e9bd2-c4d6-45b8-9cb8-125cdacf61d0.ascat3.gene_level_copy_number.v36.tsv,1,1
TCGA-19-1788normal,Simple Nucleotide Variation,Masked Somatic Mutation,7b732dc5-7957-4828-968d-028f80b8adfd,8f9f11a5-2fc4-49f6-a72b-a37e67de1473.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-19-1789normal,Copy Number Variation,Gene Level Copy Number,"474e96e2-db4a-4342-9f3e-2e8f954a31f8,488c60b4-a453-4763-8b25-358d6ef0d203","TCGA-GBM.fa682451-264d-4c71-bce4-b26e318bd1d5.ascat3.gene_level_copy_number.v36.tsv,TCGA-GBM.fa682451-264d-4c71-bce4-b26e318bd1d5.gene_level_copy_number.v36.tsv",2,2
TCGA-19-1789normal,Simple Nucleotide Variation,Masked Somatic Mutation,45ba29c4-93cb-4a31-9994-956f0e209f7c,3490d99f-2ffb-49b9-bffa-f1bbfdbdc199.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-19-1790normal,Copy Number Variation,Gene Level Copy Number,e8f7886b-d94a-4e9e-b581-412e9b18e00f,TCGA-GBM.e8676c22-f544-41c3-9075-8c8c9a791db7.ascat3.gene_level_copy_number.v36.tsv,1,1
TCGA-19-1790normal,Simple Nucleotide Variation,Masked Somatic Mutation,321d0b53-2d86-489f-b3c5-445850aa12f8,c2e278bd-56fd-449b-aef8-bf4ec7dac685.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-19-1791normal,Copy Number Variation,Gene Level Copy Number,"8b3ac076-fe1d-4195-a6cf-7dfe8c3bb636,b6f66849-2ea5-4868-ba0d-9aee77c6b37c","TCGA-GBM.1f1cb063-0de7-456a-884b-c3fc5c284aa5.ascat3.gene_level_copy_number.v36.tsv,TCGA-GBM.1f1cb063-0de7-456a-884b-c3fc5c284aa5.gene_level_copy_number.v36.tsv",2,2
TCGA-19-1791normal,Simple Nucleotide Variation,Masked Somatic Mutation,c6d99347-e742-4b55-9ee9-9659e6de4445,b8798bea-3b18-4bf1-9262-7e5c0029660f.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-19-2620normal,Copy Number Variation,Gene Level Copy Number,"3ee3bf69-baa3-42b8-a3a7-43a9e6717f76,0d6f7eb7-d498-47a9-810b-65a61936d050","TCGA-GBM.b2eafa4b-c966-4113-b200-2363219e7080.gene_level_copy_number.v36.tsv,TCGA-GBM.b2eafa4b-c966-4113-b200-2363219e7080.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-19-2620normal,Simple Nucleotide Variation,Masked Somatic Mutation,"aa35bff0-d512-4012-91b7-1757d531c654,7abc238e-2980-4638-98be-11df3ea12736","d921e21d-eaf0-4c41-b9c3-c99f9d22a081.wxs.aliquot_ensemble_masked.maf,2f0de2e1-6c31-411e-93b9-aa279ed7bdb6.wxs.aliquot_ensemble_masked.maf",2,2
TCGA-19-2621normal,Copy Number Variation,Gene Level Copy Number,5618b7bb-7e7d-462e-bb89-84375a96aa5a,TCGA-GBM.7a41f453-a4d0-42fa-8ef0-7ee7710db34f.gene_level_copy_number.v36.tsv,1,1
TCGA-19-2621normal,Simple Nucleotide Variation,Masked Somatic Mutation,db1fbb5b-b437-40de-b0a8-acfe3e05ea84,6566ac57-9632-40d4-b65e-b13b757c7eca.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-19-2623normal,Copy Number Variation,Gene Level Copy Number,"51228c02-e5c9-46c7-b273-6895eb4155b6,2347c2ad-f6be-4437-81c0-abbe5d08daed","TCGA-GBM.37424964-0ef8-44c2-b282-78afa22b52d2.ascat3.gene_level_copy_number.v36.tsv,TCGA-GBM.37424964-0ef8-44c2-b282-78afa22b52d2.gene_level_copy_number.v36.tsv",2,2
TCGA-19-2623normal,Simple Nucleotide Variation,Masked Somatic Mutation,8a3d3c86-da43-4101-baf2-b7ee2c52a471,9dd1dc71-59f0-486e-aebd-4581ba954d15.wxs.aliquot_ensemble_masked.maf,1,1
TCGA-19-2624normal,Copy Number Variation,Gene Level Copy Number,"0296b6ed-0346-4b68-becd-9eb768f6ae10,3a518e56-7f35-4d3d-ba86-3119de319233","TCGA-GBM.dfb04e43-26eb-43b8-ad51-b4ab596c781a.gene_level_copy_number.v36.tsv,TCGA-GBM.dfb04e43-26eb-43b8-ad51-b4ab596c781a.ascat3.gene_level_copy_number.v36.tsv",2,2
TCGA-19-2624normal,Simple Nucleotide Variation,Masked Somatic Mutation,"0240d7a1-a06c-4647-879f-1441b64b4dd3,b49b766f-5865-4715-a1e2-c513f9e45c81","2cab19f2-b19e-424b-97a5-de2025f6972c.wxs.aliquot_ensemble_masked.maf,e562c2ae-04fc-4dbb-b151-7f4e61aea75d.wxs.aliquot_ensemble_masked.maf",2,2
TCGA-19-2625normal,Copy Number Variation,Gene Level Copy Number,"9a34d09d-66cd-423e-9dba-905754d28e1e,65cf8b82-884b-4348-aebd-9a0ba270fa70","TCGA-GBM.e56a807a-9587-429c-895c-a6fd2d336755.gene_level_copy_number.v36.tsv,TCGA-GBM.e56a807a-9587-429c-895c-a6fd2d336755.ascat3.gene_level_copy_number.v36.tsv",2,2
